MatrixID1;MatrixID2;Afstand;Rijtijd
45;605;14114;1014
45;606;14408;1006
45;607;14408;1006
45;608;14408;1006
45;609;14408;1006
45;610;14408;1006
45;611;14333;1001
45;612;14255;992
45;613;14661;1031
45;614;14923;1036
45;615;14608;1051
45;616;14685;1065
45;617;14207;1005
45;618;14108;997
45;619;13948;984
45;620;14177;1003
45;621;13216;929
45;622;13216;929
45;623;14070;994
45;624;14070;994
45;625;14070;994
45;626;14510;1066
45;627;15483;1114
45;628;16103;1188
45;629;15336;1096
45;630;14510;1066
45;631;14663;1029
45;632;14776;1039
45;633;14663;1029
45;634;14663;1029
45;635;14749;1021
45;636;13662;961
45;637;13644;960
45;638;13612;957
45;639;13716;966
45;640;13716;966
45;641;13716;966
45;642;13934;966
45;643;13716;966
45;644;13716;966
45;645;13716;966
45;646;13716;966
45;647;13716;966
45;648;13888;962
45;649;13716;966
45;650;13716;966
45;651;13716;966
45;652;15733;1074
45;653;15976;1089
45;654;16300;1108
45;655;14233;989
45;656;13324;953
45;657;14837;1076
45;658;14727;1078
45;659;15006;1103
45;660;14791;1037
45;661;17490;1355
45;662;13623;973
45;663;13639;976
45;664;13840;969
45;665;13840;969
45;666;13840;969
45;667;13840;969
45;668;13840;969
45;669;13840;969
45;670;13840;969
45;671;13960;984
45;672;13960;984
45;673;13960;984
45;674;14425;1048
45;675;13771;961
45;676;27583;1790
45;677;22901;1400
45;678;22929;1403
45;679;19978;1399
45;680;20076;1410
45;681;22826;1386
45;682;22758;1381
45;683;22758;1381
45;684;19633;1239
45;685;20618;1326
45;686;20380;1299
45;687;23544;1473
45;688;22584;1378
45;689;27702;1775
45;690;27505;1759
45;691;27505;1759
45;692;19286;1216
45;693;20953;1384
45;694;22428;1354
45;695;25721;1617
45;696;25721;1617
45;697;25721;1617
45;698;22605;1369
45;699;22601;1369
45;700;22597;1368
45;701;22597;1368
45;702;28549;1925
45;703;21419;1287
45;704;21419;1287
45;705;21323;1269
45;706;21323;1269
45;707;22076;1351
45;708;21870;1326
45;709;21870;1326
45;710;22032;1348
45;711;27114;1810
45;712;27037;1801
45;713;28040;1921
45;714;28040;1921
45;715;28040;1921
45;716;20741;1359
45;717;20180;1283
45;718;20613;1393
45;719;22634;1373
45;720;22749;1386
45;721;22715;1382
45;722;22597;1368
45;723;22634;1371
45;724;20064;1401
45;725;20064;1401
45;726;21885;1311
45;727;21885;1311
45;728;21801;1304
45;729;21251;1449
45;730;22947;1396
45;731;21474;1277
45;732;26299;1615
45;733;28864;1950
45;734;27515;1713
45;735;27515;1713
45;736;22570;1374
45;737;22570;1374
45;738;22570;1374
45;739;22570;1374
45;740;22570;1374
45;741;22570;1374
45;742;22570;1374
45;743;22810;1406
45;744;22917;1425
45;745;22863;1416
45;746;22757;1396
45;747;22757;1396
45;748;20893;1400
45;749;20971;1387
45;750;21028;1391
45;751;21028;1391
45;752;22911;1406
45;753;22813;1394
45;754;22911;1406
45;755;22766;1388
45;756;22766;1388
45;757;22766;1388
45;758;22747;1386
45;759;22965;1403
45;760;18768;1293
45;761;18768;1293
45;762;18768;1293
45;763;18514;1273
45;764;22757;1396
45;765;22757;1396
45;766;22757;1396
45;767;22757;1396
45;768;22757;1396
45;769;25074;1565
45;770;25074;1565
45;771;25074;1565
45;772;25282;1590
45;773;25415;1606
45;774;25991;1642
45;775;26467;1642
45;776;26260;1618
45;777;26053;1593
45;778;22103;1354
45;779;22294;1344
45;780;22294;1344
45;781;22294;1344
45;782;22294;1344
45;783;22294;1344
45;784;22294;1344
45;785;22794;1384
45;786;22828;1386
45;787;22828;1386
45;788;22831;1440
45;789;26075;1685
45;790;26075;1685
45;791;26451;1641
45;792;22342;1358
45;793;22313;1353
45;794;23156;1412
45;795;28839;1726
45;796;28839;1726
45;797;29503;1779
45;798;26279;1661
45;799;26077;1645
45;800;25158;1572
45;801;21999;1326
45;802;26542;1709
45;803;25834;1648
45;804;25670;1628
45;805;26244;1697
45;806;31356;1825
45;807;31344;1766
45;808;31344;1766
45;809;27163;1814
45;810;22339;1349
45;811;20527;1310
45;812;20748;1350
45;813;23525;1413
45;814;26768;1698
45;815;23128;1421
45;816;30310;1910
45;817;21802;1319
45;818;21846;1327
45;819;21726;1308
45;820;21726;1308
45;821;22095;1355
45;822;21959;1331
45;823;21878;1316
45;824;25685;1549
45;825;21463;1277
45;826;21234;1259
45;827;19831;1381
45;828;21276;1411
45;829;22095;1355
45;830;22095;1355
45;831;27384;1878
45;832;19972;1390
45;833;19993;1393
45;834;22689;1375
45;835;22812;1385
45;836;22812;1385
45;837;23936;1444
45;838;20289;1450
45;839;18732;1169
45;840;19992;1230
45;841;24754;1640
45;842;24754;1640
45;843;24754;1640
45;844;17072;1224
45;845;18270;1348
45;846;18326;1355
45;847;19863;1210
45;848;16971;1239
45;849;21529;1313
45;850;21679;1342
45;851;20911;1272
45;852;19128;1169
45;853;19128;1169
45;854;19128;1169
45;855;19128;1169
45;856;19662;1173
45;857;20401;1236
45;858;20410;1246
45;859;19995;1209
45;860;19330;1195
45;861;19441;1184
45;862;21535;1323
45;863;20451;1332
45;864;31740;1791
45;865;18094;1084
45;866;18055;1077
45;867;18055;1077
45;868;18055;1077
45;869;20076;1239
45;870;25894;1585
45;871;21273;1301
45;872;21295;1304
45;873;21273;1301
45;874;21273;1301
45;875;22538;1356
45;876;19771;1193
45;877;21281;1314
45;878;21281;1314
45;879;22538;1356
45;880;25642;1642
45;881;25056;1575
45;882;29414;1633
45;883;31795;1785
45;884;29553;1642
45;885;25644;1563
45;886;25527;1574
45;887;26020;1595
45;888;26324;1619
45;889;25131;1524
45;890;26152;1605
45;891;20369;1299
45;892;26731;1668
45;893;20648;1238
45;894;20648;1238
45;895;20555;1231
45;896;20555;1231
45;897;20041;1227
45;898;19875;1212
45;899;33712;1930
45;900;33712;1930
45;901;25784;1574
45;902;19587;1170
45;903;21068;1265
45;904;19814;1204
45;905;19814;1204
45;906;19814;1204
45;907;21007;1278
45;908;19842;1255
45;909;20403;1221
45;910;20462;1233
45;911;20512;1239
45;912;19247;1169
45;913;18503;1156
45;914;18503;1156
45;915;18503;1156
45;916;18363;1131
45;917;18363;1131
45;918;21758;1386
45;919;28729;1551
45;920;20737;1262
45;921;22883;1409
45;922;21150;1328
45;923;25851;1581
45;924;21183;1279
45;925;21572;1304
45;926;21292;1303
45;927;20635;1237
45;928;19356;1198
45;929;31801;1781
45;930;33156;1876
45;931;19627;1252
45;932;32409;1973
45;933;24045;1609
45;934;24045;1609
45;935;28323;1907
45;936;25516;1784
45;937;21841;1494
45;938;21841;1494
45;939;21841;1494
45;940;21841;1494
45;941;22479;1545
45;942;22479;1545
45;943;22479;1545
45;944;22815;1526
45;945;24518;1628
45;946;24518;1628
45;947;24230;1605
45;948;24403;1619
45;949;24432;1621
45;950;24460;1624
45;951;24518;1628
45;952;24230;1605
45;953;24271;1608
45;954;24518;1628
45;955;14473;1029
45;956;15288;1119
45;957;24493;1654
45;958;17557;1349
45;959;12479;1000
45;960;16309;1176
45;961;16444;1187
45;962;16218;1211
45;963;15795;1135
45;964;15795;1135
45;965;24573;1727
45;966;24573;1727
45;967;24299;1677
45;968;24299;1677
45;969;24299;1677
45;970;21834;1521
45;971;21869;1505
45;972;17573;1205
45;973;23166;1582
45;974;23445;1615
45;975;23514;1624
45;976;22677;1523
45;977;23212;1644
45;978;23291;1610
45;979;23291;1610
45;980;23232;1605
45;981;23291;1610
45;982;23827;1621
45;983;23610;1631
45;984;23610;1631
45;985;23226;1600
45;986;23226;1600
45;987;22840;1613
45;988;22840;1613
45;989;22840;1613
45;990;22840;1613
45;991;23911;1579
45;992;23831;1573
45;993;23911;1579
45;994;23911;1579
45;995;22270;1532
45;996;23108;1608
45;997;27527;2025
45;998;24445;1650
45;999;24540;1658
45;1000;24552;1659
45;1001;24460;1652
45;1002;24388;1646
45;1003;24473;1653
45;1004;24710;1672
45;1005;24710;1672
45;1006;24710;1672
45;1007;24833;1681
45;1008;24710;1672
45;1009;24771;1676
45;1010;24829;1687
45;1011;24574;1665
45;1012;24597;1675
45;1013;25412;1686
45;1014;24992;1702
45;1015;24887;1687
45;1016;25649;1794
45;1017;25557;1787
45;1018;25649;1794
45;1019;25208;1718
45;1020;25818;1820
45;1021;25928;1833
45;1022;25878;1831
45;1023;25114;1650
45;1024;24358;1643
45;1025;27918;1858
45;1026;27063;1908
45;1027;27063;1908
45;1028;27555;1967
45;1029;28888;1974
45;1030;28724;1955
45;1031;27293;1936
45;1032;27117;1912
45;1033;27910;1975
45;1034;26871;1892
45;1035;25755;1776
45;1036;25755;1776
45;1037;24314;1790
45;1038;24291;1787
45;1039;24476;1809
45;1040;28372;2012
45;1041;28372;2012
45;1042;28372;2012
45;1043;28372;2012
45;1044;25608;1857
45;1045;25608;1857
45;1046;25608;1857
45;1047;25608;1857
45;1048;25608;1857
45;1049;25167;1778
45;1050;26223;1793
45;1051;26717;1832
45;1052;26223;1793
45;1053;28018;1999
45;1054;24947;1738
45;1055;26175;1863
45;1056;26175;1863
45;1057;26769;1934
45;1058;26175;1863
45;1059;24762;1622
45;1060;25816;1748
45;1061;25260;1791
45;1062;26057;1826
45;1063;16489;1191
45;1064;16345;1179
45;1065;16345;1179
45;1066;22910;1597
45;1067;25554;1735
45;1068;24853;1629
45;1069;25269;1682
45;1070;22162;1532
45;1071;20140;1564
45;1072;30318;2362
45;1073;30318;2362
45;1074;14890;1116
45;1075;14890;1116
45;1076;14755;1100
45;1077;14755;1100
45;1078;23613;1558
45;1079;23602;1556
45;1080;23642;1561
45;1081;23873;1589
45;1082;23682;1566
45;1083;23722;1571
45;1084;22293;1559
45;1085;23187;1602
45;1086;26801;1957
45;1087;16621;1206
45;1088;11547;817
45;1089;17120;1273
45;1090;25649;1794
45;1091;25562;1789
45;1092;25511;1783
45;1093;25511;1783
45;1094;28489;2083
45;1095;24927;1635
45;1096;25062;1646
45;1097;25105;1653
45;1098;25148;1661
46;0;7834;619
46;1;7624;643
46;2;18598;1176
46;3;4548;478
46;4;4548;478
46;5;2249;269
46;6;4129;509
46;7;4679;432
46;8;4769;420
46;9;3822;420
46;10;3883;431
46;11;4201;469
46;12;5073;461
46;13;4709;415
46;14;4959;443
46;15;4577;405
46;16;3451;392
46;17;7588;694
46;18;7246;682
46;19;3735;413
46;20;5113;631
46;21;1656;220
46;22;1291;154
46;23;1364;168
46;24;1510;194
46;25;1447;171
46;26;1447;171
46;27;3733;417
46;28;26530;1813
46;29;26530;1813
46;30;27857;1919
46;31;27937;1925
46;32;27941;1926
46;33;30261;2155
46;34;28373;2004
46;35;29136;2141
46;36;29136;2141
46;37;29902;2279
46;38;29803;2261
46;39;30235;2416
46;40;30235;2416
46;41;30235;2416
46;42;30235;2416
46;43;16893;1249
46;44;180;21
46;45;90;10
46;46;0;0
46;47;90;10
46;48;17622;1238
46;49;2695;237
46;50;5399;509
46;51;12088;924
46;52;6276;486
46;53;3270;248
46;54;4338;447
46;55;4338;447
46;56;4338;447
46;57;4338;447
46;58;2906;304
46;59;1753;176
46;60;2184;206
46;61;6889;664
46;62;11807;915
46;63;1718;157
46;64;1745;160
46;65;1745;160
46;66;1745;160
46;67;1718;157
46;68;1521;169
46;69;1408;159
46;70;2164;196
46;71;2164;196
46;72;2272;204
46;73;2224;198
46;74;5841;444
46;75;5829;443
46;76;5829;443
46;77;5829;443
46;78;5829;443
46;79;5969;477
46;80;5087;384
46;81;5087;384
46;82;2650;258
46;83;2446;234
46;84;2587;251
46;85;2493;239
46;86;1953;168
46;87;1280;130
46;88;4387;514
46;89;5103;467
46;90;1081;115
46;91;2992;313
46;92;3039;322
46;93;2845;305
46;94;2845;305
46;95;2446;234
46;96;2572;256
46;97;2488;241
46;98;2467;237
46;99;2572;256
46;100;2572;256
46;101;14938;1109
46;102;28300;2006
46;103;6034;466
46;104;5304;402
46;105;5160;390
46;106;5160;390
46;107;5160;390
46;108;5118;461
46;109;6087;469
46;110;5083;457
46;111;5138;460
46;112;4923;438
46;113;4923;438
46;114;6595;505
46;115;6595;505
46;116;6595;505
46;117;6595;505
46;118;10248;820
46;119;11739;903
46;120;16476;1175
46;121;16064;1149
46;122;16064;1149
46;123;14012;1041
46;124;12214;958
46;125;11370;894
46;126;1324;125
46;127;1879;169
46;128;1699;155
46;129;1699;155
46;130;4842;537
46;131;90;10
46;132;490;58
46;133;890;106
46;134;1291;154
46;135;2168;198
46;136;2121;189
46;137;2121;189
46;138;2304;208
46;139;2103;192
46;140;2103;192
46;141;2103;192
46;142;2103;192
46;143;3975;348
46;144;3682;313
46;145;3682;313
46;146;3682;313
46;147;3682;313
46;148;3682;313
46;149;17434;1289
46;150;16348;1203
46;151;15642;1143
46;152;1293;140
46;153;5151;389
46;154;16770;1226
46;155;28779;2154
46;156;28551;2113
46;157;29463;2200
46;158;14878;1120
46;159;2423;302
46;160;4122;449
46;161;5227;475
46;162;5917;451
46;163;5934;452
46;164;5889;448
46;165;13948;1116
46;166;13570;1014
46;167;41536;2272
46;168;42592;2342
46;169;42592;2342
46;170;42592;2342
46;171;42675;2347
46;172;40923;2273
46;173;43428;2452
46;174;43428;2452
46;175;43428;2452
46;176;43428;2452
46;177;37168;2070
46;178;36103;1952
46;179;34093;2115
46;180;37436;2038
46;181;36771;2008
46;182;37417;2014
46;183;37417;2014
46;184;37798;2061
46;185;38063;2056
46;186;38063;2056
46;187;38063;2056
46;188;38141;2061
46;189;38724;2112
46;190;38724;2112
46;191;38724;2112
46;192;40476;2252
46;193;40544;2257
46;194;40305;2238
46;195;40388;2257
46;196;40346;2252
46;197;40388;2257
46;198;40475;2267
46;199;40304;2247
46;200;40450;2259
46;201;36962;2016
46;202;36897;2009
46;203;36897;2009
46;204;38655;2095
46;205;38655;2095
46;206;38655;2095
46;207;38635;2161
46;208;39313;2134
46;209;38742;2151
46;210;39206;2128
46;211;36391;1969
46;212;36391;1969
46;213;36477;1976
46;214;42962;2427
46;215;43255;2480
46;216;43533;2483
46;217;42788;2395
46;218;35571;1903
46;219;35571;1903
46;220;35571;1903
46;221;35683;1917
46;222;35795;1930
46;223;35571;1903
46;224;35897;1937
46;225;35920;1941
46;226;35920;1941
46;227;35920;1941
46;228;35823;1940
46;229;35823;1940
46;230;35828;1941
46;231;35865;1945
46;232;35865;1945
46;233;37162;2034
46;234;37676;2093
46;235;37801;2164
46;236;35992;1960
46;237;38491;2166
46;238;38491;2166
46;239;38485;2149
46;240;38522;2155
46;241;37102;2045
46;242;36716;2000
46;243;36593;1989
46;244;36593;1989
46;245;36467;1975
46;246;36467;1975
46;247;36456;1976
46;248;36456;1976
46;249;36456;1976
46;250;36456;1976
46;251;36456;1976
46;252;36204;1954
46;253;36259;1968
46;254;36259;1968
46;255;36142;1951
46;256;36142;1951
46;257;36052;1943
46;258;36097;1947
46;259;36052;1943
46;260;36142;1951
46;261;36142;1951
46;262;36818;2003
46;263;37054;2088
46;264;36537;1993
46;265;40215;2231
46;266;40691;2298
46;267;39122;2171
46;268;37155;2041
46;269;37423;2031
46;270;37423;2031
46;271;37423;2031
46;272;37484;2042
46;273;37484;2042
46;274;40361;2245
46;275;40361;2245
46;276;40361;2245
46;277;40361;2245
46;278;36098;1945
46;279;36098;1945
46;280;36098;1945
46;281;36098;1945
46;282;36098;1945
46;283;36098;1945
46;284;36098;1945
46;285;39706;2155
46;286;39706;2155
46;287;39706;2155
46;288;39706;2155
46;289;39706;2155
46;290;39706;2155
46;291;39921;2194
46;292;39706;2155
46;293;39921;2194
46;294;42674;2382
46;295;42731;2386
46;296;42731;2386
46;297;42362;2357
46;298;41925;2338
46;299;41925;2338
46;300;41873;2332
46;301;41925;2338
46;302;41925;2338
46;303;41925;2338
46;304;41925;2338
46;305;41925;2338
46;306;41883;2330
46;307;41894;2331
46;308;37921;2047
46;309;37921;2047
46;310;41686;2309
46;311;41694;2310
46;312;41686;2309
46;313;41686;2309
46;314;41620;2301
46;315;41620;2301
46;316;42435;2344
46;317;42310;2334
46;318;42310;2334
46;319;41414;2277
46;320;41448;2281
46;321;41414;2277
46;322;41414;2277
46;323;41414;2277
46;324;42783;2404
46;325;41985;2308
46;326;41985;2308
46;327;42023;2311
46;328;41985;2308
46;329;42566;2373
46;330;42639;2379
46;331;42639;2379
46;332;42639;2379
46;333;43492;2496
46;334;43492;2496
46;335;43607;2517
46;336;43582;2513
46;337;43535;2504
46;338;43512;2500
46;339;41606;2298
46;340;41606;2298
46;341;41606;2298
46;342;41606;2298
46;343;41606;2298
46;344;41606;2298
46;345;37662;2087
46;346;41820;2291
46;347;41891;2331
46;348;41891;2331
46;349;41891;2331
46;350;41913;2333
46;351;41891;2331
46;352;41891;2331
46;353;41891;2331
46;354;41891;2331
46;355;41891;2331
46;356;41891;2331
46;357;41891;2331
46;358;41891;2331
46;359;41991;2343
46;360;42414;2341
46;361;42218;2317
46;362;44253;2470
46;363;44315;2477
46;364;44315;2477
46;365;42865;2359
46;366;42890;2361
46;367;41405;2264
46;368;46110;2657
46;369;46110;2657
46;370;44971;2538
46;371;44971;2538
46;372;37716;2057
46;373;37716;2057
46;374;37769;2067
46;375;37822;2076
46;376;37195;2010
46;377;37195;2010
46;378;38723;2097
46;379;39226;2187
46;380;41580;2294
46;381;41588;2294
46;382;42400;2370
46;383;42400;2370
46;384;43019;2385
46;385;42513;2356
46;386;42481;2346
46;387;42430;2345
46;388;42430;2345
46;389;42430;2345
46;390;42430;2345
46;391;42430;2345
46;392;42430;2345
46;393;42430;2345
46;394;42430;2345
46;395;42430;2345
46;396;42315;2331
46;397;42430;2345
46;398;42430;2345
46;399;44101;2496
46;400;44357;2542
46;401;44819;2625
46;402;45683;2648
46;403;37830;2181
46;404;40392;2199
46;405;36665;2041
46;406;42440;2348
46;407;42440;2348
46;408;42440;2348
46;409;42440;2348
46;410;42440;2348
46;411;42440;2348
46;412;42503;2353
46;413;42440;2348
46;414;38205;2070
46;415;38205;2070
46;416;38205;2070
46;417;41531;2281
46;418;41531;2281
46;419;40762;2319
46;420;40406;2268
46;421;40406;2268
46;422;40406;2268
46;423;41066;2261
46;424;41066;2261
46;425;41642;2304
46;426;41629;2302
46;427;41681;2311
46;428;45033;2532
46;429;45033;2532
46;430;43096;2377
46;431;42944;2365
46;432;44678;2530
46;433;44639;2523
46;434;40215;2188
46;435;40215;2188
46;436;40062;2179
46;437;39958;2173
46;438;39751;2160
46;439;40062;2179
46;440;40303;2227
46;441;45932;2642
46;442;44971;2538
46;443;44419;2483
46;444;44419;2483
46;445;44430;2484
46;446;37243;2066
46;447;43246;2394
46;448;41152;2253
46;449;41152;2253
46;450;41152;2253
46;451;41152;2253
46;452;41152;2253
46;453;37946;2050
46;454;40206;2230
46;455;40185;2229
46;456;40164;2227
46;457;39953;2210
46;458;40206;2230
46;459;40110;2223
46;460;39868;2203
46;461;40206;2230
46;462;43043;2375
46;463;43043;2375
46;464;40965;2254
46;465;41140;2275
46;466;41888;2432
46;467;42559;2512
46;468;41591;2383
46;469;41591;2383
46;470;38315;2159
46;471;38198;2153
46;472;38198;2153
46;473;38198;2153
46;474;38198;2153
46;475;38198;2153
46;476;38198;2153
46;477;38198;2153
46;478;38198;2153
46;479;38198;2153
46;480;38198;2153
46;481;38198;2153
46;482;38198;2153
46;483;38198;2153
46;484;38198;2153
46;485;38198;2153
46;486;38198;2153
46;487;38262;2165
46;488;38198;2153
46;489;38331;2162
46;490;38198;2153
46;491;38267;2151
46;492;38198;2153
46;493;38198;2153
46;494;38198;2153
46;495;38254;2163
46;496;38343;2164
46;497;38198;2153
46;498;38198;2153
46;499;38198;2153
46;500;38198;2153
46;501;38198;2153
46;502;38198;2153
46;503;38198;2153
46;504;36785;2023
46;505;39427;2122
46;506;39706;2155
46;507;39706;2155
46;508;30662;2199
46;509;39095;2185
46;510;39095;2185
46;511;39095;2185
46;512;39095;2185
46;513;38120;2165
46;514;37536;2060
46;515;41474;2301
46;516;41539;2308
46;517;41885;2333
46;518;42680;2360
46;519;42808;2366
46;520;42747;2360
46;521;42146;2364
46;522;42832;2378
46;523;41452;2288
46;524;41511;2285
46;525;41658;2293
46;526;41658;2293
46;527;41658;2293
46;528;41671;2281
46;529;41671;2281
46;530;42090;2323
46;531;41857;2318
46;532;42476;2385
46;533;41638;2294
46;534;41402;2271
46;535;37805;2039
46;536;37807;2039
46;537;40215;2188
46;538;42394;2399
46;539;44558;2498
46;540;43353;2421
46;541;43353;2421
46;542;41971;2311
46;543;41870;2299
46;544;41145;2251
46;545;42315;2331
46;546;42315;2331
46;547;44710;2506
46;548;44480;2493
46;549;44457;2486
46;550;44457;2486
46;551;44552;2493
46;552;44457;2486
46;553;45455;2568
46;554;45455;2568
46;555;45975;2623
46;556;45999;2620
46;557;45774;2633
46;558;45391;2561
46;559;46218;2665
46;560;43170;2383
46;561;41749;2310
46;562;41749;2310
46;563;42117;2310
46;564;46167;2662
46;565;42486;2356
46;566;42463;2348
46;567;42463;2348
46;568;41543;2288
46;569;42421;2330
46;570;37954;2079
46;571;37954;2079
46;572;37954;2079
46;573;38079;2094
46;574;37954;2079
46;575;40791;2300
46;576;41219;2352
46;577;46672;2663
46;578;46672;2663
46;579;35734;1929
46;580;43966;2447
46;581;43997;2449
46;582;44218;2467
46;583;44233;2468
46;584;44248;2470
46;585;44042;2453
46;586;44212;2466
46;587;26937;1749
46;588;14340;1022
46;589;15946;1123
46;590;14573;1092
46;591;15312;1088
46;592;14790;1024
46;593;14067;977
46;594;14212;991
46;595;14279;996
46;596;14237;993
46;597;14321;1000
46;598;14225;992
46;599;14225;992
46;600;14422;1008
46;601;14225;992
46;602;14225;992
46;603;14225;992
46;604;14204;1025
46;605;14204;1025
46;606;14498;1017
46;607;14498;1017
46;608;14498;1017
46;609;14498;1017
46;610;14498;1017
46;611;14423;1012
46;612;14345;1003
46;613;14751;1042
46;614;15013;1047
46;615;14698;1062
46;616;14775;1076
46;617;14297;1016
46;618;14198;1008
46;619;14038;995
46;620;14267;1013
46;621;13306;940
46;622;13306;940
46;623;14160;1005
46;624;14160;1005
46;625;14160;1005
46;626;14600;1077
46;627;15573;1125
46;628;16193;1199
46;629;15426;1107
46;630;14600;1077
46;631;14753;1039
46;632;14866;1050
46;633;14753;1039
46;634;14753;1039
46;635;14839;1032
46;636;13752;972
46;637;13734;971
